title
created_by_gmsh

problem
loadfactor

element_type
T4

material
druckerprager
1.0 20.0

elements  22016
  21481     99   1268    504    100
  21482   1693    510     11     12
  21483    722     52   2025   2063
  21484   1864    256    257   1985
  21485   1013    207      4    836
  21486   2314   2600   2466   4481
  21487   2745   2349   2413   4398
  21488   2462   2331   2773   3494
  21489   1678   1692    240   4880
  21490    118   2443    862    119
  21491   2063     54    588     53
  21492    621     48   2207   2048
  21493    508    790   1838     33
  21494    938    863   1008   4670
  21495    440    709   4473   4804
  21496    901   1002    972   4921
  21497    416    492    513   4472
  21498    281    784    650   4908
  21499   1767   2148   2201    264
  21500   1687   1689   1683   3573
  21501    838    709    321   4804
  21502   1166   1158   1593   4482
  21503   2147    974    216    966
  21504   2458   2370   2781   4924
  21505    456    817    828   4868
  21506   1890     27     28    585
  21507   1260   1031   1272   4503
  21508   1831    625     35   1921
  21509    883    877    113   2650
  21510    115    962   2537    990
  21511     54     55   1982    606
  21512   2481   2262   2559   4412
  21513   2653   2556   2404   4130
  21514   2772   2693   2464   4859
  21515    670    426    494   4920
  21516   1746   2759    173   1751
  21517   1750    787     23   1745
  21518    489    348    597   4238
  21519    896    971    989   4952
  21520    811    474    302   4146
  21521   2802   2540   2377   4838
  21522   2145   1971   2101   4498
  21523    424    676    334   4834
  21524   2472   2526   2317   4906
  21525   1658   1631    105    507
  21526    224    892   2242   2097
  21527   1871   1774   1698   4292
  21528     29    529   1844    711
  21529   2109    646   1896      3
  21530   2231   2230   2067   4441
  21531    426    837    494   4920
  21532    207   2098    887    208
  21533    103    104   1631    725
  21534    536    470    275   4260
  21535    705    795    380   4889
  21536   1755   1892   1795   4862
  21537   2801   2357   2606   3582
  21538    543    472    276   4852
  21539   2333   2479   2611   4741
  21540   1140   1131   1049   4727
  21541   2430   2336   2588   4462
  21542   1457   1472   1196   4886
  21543   2667   2472   2317   4906
  21544   1465   1466   1430   4939
  21545    962    115   2537   2672
  21546    811    566    289   4024
  21547    837     85    494   1482
  21548   2809   2466    138   1483
  21549    509    720    356   4911
  21550   2816    120   1614   1052
  21551    213   2085    212    979
  21552   3192   4425   3567   4960
  21553    175   1873   2416   2516
  21554     25    444   1872    544
  21555   1197   1464   1201   4653
  21556   2841   4784   3900   4825
  21557   1834   1781   1859   4486
  21558   1527   1636   1562   4866
  21559    518   1807     38     37
  21560   1712    171    170   2470
  21561   1712     20     21    498
  21562    148    149   2556   1395
  21563   1482    837   1468   4920
  21564   3610   4365   3079   4689
  21565    204   2560    203   2060
  21566   2451    877    113    114
  21567   2569   2320   2461   4727
  21568   2259   2629   2603   4177
  21569   1503   1170   1625   4474
  21570    106   1349   1658    639
  21571   1015   1216   1138   4698
  21572    545   1013    764     57
  21573    217   2171   2213    966
  21574   2482   2585    163   1672
  21575    444   1872    544   4967
  21576    929    926    948   4822
  21577    335    493    727   4450
  21578   2361   2652   2565   4685
  21579   2756   2253   2622   4267
  21580    851    852    998   4855
  21581   1687    511     14     15
  21582    971   1003    989   4952
  21583   1498   1210   1510   4897
  21584   2816    234    120   1052
  21585    634    474    286   4151
  21586    204   1981    205   2578
  21587    407    666    609   4592
  21588    686    487    314   4367
  21589   1399   1586   1151   4887
  21590    325   3573    631   4654
  21591   2620   2639   2401   4763
  21592   2753   2452   2246   4850
  21593    637    555    350   4715
  21594    234   2816    120      8
  21595   1525   1094   1093   4651
  21596    267   1827   2176   2093
  21597   1719   1721   1772   4523
  21598   1969   2099   2025   4138
  21599    478    969     64     63
  21600    365    498    619   4666
  21601   2617   2327   2411   4882
  21602    298    521    684   4888
  21603   1756   1815   1703   4732
  21604   2185   2021   1946   4753
  21605   2030   1972   2164   4842
  21606    617    845    382   4717
  21607   2557   1887    177    178
  21608   2535   2646   2311   4869
  21609   2318    505   2731   2477
  21610   2313   2457   2579   4721
  21611     23     24   1745    573
  21612    173   1746    174   2545
  21613    556    102    477   1613
  21614   1131   2569   2461   4727
  21615    867    916    978   4660
  21616   1955   2055   2182   4578
  21617   1421    144    143   2474
  21618   2197   2020   2234   4624
  21619   1420     90     91    502
  21620   2162    211   1000   2222
  21621    629    314    487   4367
  21622    992    900    940   4485
  21623    420    502    771   3898
  21624   1732   1818   1728   4647
  21625   2854   4783   3807   4785
  21626   1838    790   1894     33
  21627   2458   2427   2246   4552
  21628   2297   2522   2603   4177
  21629   1942   1992   2113   4795
  21630   1782   1886   1863   4835
  21631   2524   2364   2735   4478
  21632   2808      7    970   2242
  21633   3252   3567   4425   4960
  21634    706   1778   1894     32
  21635   1335   2697   2479    157
  21636    111    961    112   2473
  21637   1119   1330   1014   4918
  21638   2429    128    129   1611
  21639   2191    199   2488    200
  21640   1048   1132   1141   4238
  21641     72   1633    841     73
  21642    686    442    642   4399
  21643     83     84   1506    461
  21644    137    136   1505   2433
  21645   2074   1932   2149   4799
  21646   2146   1932   2074   4799
  21647     79   1568     78    491
  21648   2463    132   1567    131
  21649    922    678    878     60
  21650   1470   1653   1637   4755
  21651     39   1740    542     40
  21652    444     26     25   1872
  21653    176    175   1873   2416
  21654   2691   2810   2559   4877
  21655   2913   3471   3470   4134
  21656   2481   2692   2262   4412
  21657   2412   2819   2452   4850
  21658    217   2147    216    966
  21659   2785   2395   2523   4842
  21660    474    547    302   4146
  21661    152    153   2476   1273
  21662   1844     29    711   1787
  21663   1385     96    583   1655
  21664   2439   2313   2582   4626
  21665    806    609     70   1504
  21666   1983    209    881    208
  21667    913    854    957   4885
  21668    508    334    676   4834
  21669    164   2482    163   1672
  21670    220   2092    219    983
  21671   1751   1748   2768    172
  21672   1749     22   1750    796
  21673     31   1778    706     32
  21674    169     19   2752      1
  21675    263    262   2135   1839
  21676    106   1349    639    489
  21677   1155   1395   1387   4130
  21678    861    890    967   4931
  21679   1109   1651   1281   4830
  21680    149   1546   2556   1395
  21681    135   1520   2552   2705
  21682     82    733    580   1521
  21683   2345   2448   2734   4923
  21684   2806   2456   2610   4632
  21685   1546   2555    149   2556
  21686    185    186   2597   1840
  21687   2021   2181   1946   4753
  21688   1748    171   2337   2768
  21689    365   1749    796     21
  21690     29    711   1787     28
  21691    102    101    477   1613
  21692   1123   1127   1313   4741
  21693    662    307    450   4494
  21694   2463   2360   2682   4971
  21695   2392   2743   2474   3897
  21696   1130   1297   1647   4747
  21697    271   1986   1988   1870
  21698   2302   2508   2403   4792
  21699    261    262   1816   2206
  21700     76   1610     75    457
  21701   1736    269   2079    268
  21702   1465   1430   1443   4939
  21703    813   1973     47     46
  21704    287    631    657   4654
  21705    347    772    562   4813
  21706   1482   1468   1203   4920
  21707    287    498    697   4666
  21708    181   2678   1912    182
  21709    440    847    709   4804
  21710     54   2063    588   2094
  21711   2313   2805   2526   4721
  21712    545   1013     57    836
  21713   1346   1262   1054   4724
  21714    222    223   1984    895
  21715      6     67   1665    844
  21716    111    110    860   2736
  21717   1638   1572   1257   4945
  21718    861   1013     58    764
  21719    460    687    509   4911
  21720   2065    195    194   2636
  21721    525    583   1385     97
  21722   2756   2346   2615   4772
  21723   1917   1706   1829   4955
  21724   1268   1575   1213   4533
  21725   1293   1065   1304   4820
  21726    175   1873   2516    174
  21727     24     25   1872    544
  21728   2586   2411   2327   4882
  21729   1113   1302   1278   4851
  21730    886   2187    221   2078
  21731   1147   1164   1364   4823
  21732   1013    861    887   4700
  21733   2751   2508   2302   4792
  21734   1851     31    616     30
  21735    256   1710    255   1987
  21736   2355   2436   2719   4821
  21737   1633   1480    841     73
  21738   1088   1513   1090   4922
  21739    614    439    754   4858
  21740     94    549   1390     93
  21741   1071   1415   1073   4774
  21742   1335   1305   2697    157
  21743   1699   1809   1760   4890
  21744    263   1767   2201    264
  21745   1392    146   2521    147
  21746   1470   1637   1171   4755
  21747    999    985    875   4758
  21748   1713   2669    170   2387
  21749     20    697   1713    415
  21750    986    214   2236    918
  21751   1517   1443   1550   4938
  21752    217    218   2171    966
  21753   1896    646     41      3
  21754   2753   2412   2452   4850
  21755     42    646   2109      3
  21756    214    215   2236    918
  21757   1049   1131   1333   4727
  21758   2333   2611   2461   4741
  21759   1635    126   2813   1479
  21760     22   1750    787     23
  21761   2759    173   1751    172
  21762   2028   2055   1955   4578
  21763     58    501    890    764
  21764   1013     58    764     57
  21765    186   1784   1810   2684
  21766   2691   2293   2810   4877
  21767   2026     46    551     45
  21768   2011   2010   2180   4965
  21769     98    525   1385     97
  21770   1044   1043   1430   4555
  21771   2363   2445   2550   4631
  21772   2683    179   1786    178
  21773    346    604   2318    759
  21774    277    739    626   4798
  21775     36    625    712   1921
  21776    806     69   1339     70
  21777      9   2566    254   2550
  21778    594    235    578      5
  21779   1141    597    490   4238
  21780   1884     10   2110    272
  21781   1810   2490    187   2684
  21782   2147    974   2202    216
  21783    621     49     48   2048
  21784   2526   2263   2457   4721
  21785    158   1335   2479    157
  21786   2764   2357   2801   3582
  21787    388    517    815   4790
  21788   1696   2574    168    167
  21789   2634   2370   2458   4924
  21790     13    763   1686     12
  21791    194   1979   2575    193
  21792   2772   2348   2693   4859
  21793    451    750    755   4752
  21794    681     95     94   1382
  21795    336    755    538   4725
  21796   1131   1140    160   2569
  21797   1981    206    205   2791
  21798    587    719    366   4840
  21799    686    642    285   4399
  21800    106   1349    489    107
  21801    240   1692    241   4880
  21802    215    974   2202    918
  21803    192     10   2110   2618
  21804   1986    271    270   1870
  21805    315    452    641   4403
  21806    183   1902   2762    182
  21807   2776   2106    192    193
  21808   2785    197   1972    196
  21809   1385     96     97    583
  21810   2217   2208   2236   4690
  21811     80   1549    596     81
  21812    134   2568    133   1548
  21813   1920    189   1734   2715
  21814    550    697    415   4072
  21815   2522   2387   2669   4072
  21816   2752    505     18    780
  21817    159   1131    160   2461
  21818    501     58    890     59
  21819    197    198   2565   2161
  21820     16      2   2576    604
  21821   1322   2528   1305    155
  21822     43   1980    603     44
  21823    604   2576   2318    759
  21824     51   2240     50    741
  21825    986    214   1004   2236
  21826   1480    841     73    620
  21827   2025   2063   1969   4138
  21828    637    360    555   4715
  21829     89     90   1431    771
  21830    143    142   1432   2743
  21831   1810   2490    188    187
  21832   1680    166   2483    167
  21833    269   1742   1736   2079
  21834    150   1359    151   2497
  21835    104   1631    725    507
  21836     34   1831    676     35
  21837   1981   2242    206   2791
  21838   1974   2083   2220   4522
  21839    460    509    356   4911
  21840      4     56    836   2241
  21841    126   2813   1479   2592
  21842    452    692    756   4403
  21843     76     77   1598    517
  21844    130   1597   2489    129
  21845     15    511    602   1696
  21846    588    722   2063     53
  21847   2588    181   1858    180
  21848      2     16   2576    168
  21849    319    692    566   4926
  21850   2625    121    122   1128
  21851   2448   2345   2698   4923
  21852    125   1635   2813   2572
  21853   2730   1884    190    191
  21854   1141    490    108    109
  21855    653   1639     69     68
  21856    490    597    348   4238
  21857     67     68   1665    844
  21858     48     47    593   2207
  21859   1140   2462    162    161
  21860     42     43   2105    804
  21861   2318   2576   2731    759
  21862    565    917     62     61
  21863   2697   1305    156    157
  21864    101    575   1310    100
  21865   1818    768     26     27
  21866    847    321    709   4804
  21867   2537    115    990    114
  21868   2517   2808   2242    206
  21869    154   1322    155   2449
  21870    974    215   2202    216
  21871   2222    211    963    210
  21872    837     86     85   1482
  21873   2809    138    139   1483
  21874   1675   1697   1673   4478
  21875     49   2244    516     50
  21876   2445   2331   2550   4631
  21877   1322   2528    155   2449
  21878    189   2514   1920    190
  21879   1988    271   1870    272
  21880    124   2581    123   1454
  21881    385    619    657   3964
  21882   1712   1711   1748   4650
  21883   1954   2071   2066   4807
  21884    148   1387   2653    147
  21885    224    223    892   2097
  21886    198   2593   2036    199
  21887   2289   2394   2681   4879
  21888   2526   2457   2313   4721
  21889    790    706   1894     32
  21890   1269   1543   1114   4829
  21891    176   1819    177   2740
  21892   2814   2351   2679   4914
  21893   2238    259   1813    260
  21894    160   1131   2569   2461
  21895   2585      9    254   2550
  21896    235    578      5    613
  21897    180    179   1847   2501
  21898    508   1838     34     33
  21899    218    219   2177    993
  21900     41    758   1747     40
  21901   2111   1741    258    257
  21902   2242   2517    206   2791
  21903     19     20   1713    415
  21904    169   1713    170   2387
  21905    962    116    115   2672
  21906     79   1559    728     80
  21907    133   1558   2700    132
  21908     70    609     71   1504
  21909    126   1479    127   2592
  21910   2659   2394   2289   4879
  21911    163   2585    254   1672
  21912    444    544    727   4967
  21913   1453    140   2533    141
  21914    561     88     87   1452
  21915    214    213   1004   2236
  21916   2585      9    163    254
  21917   1258   1256   1479   4891
  21918   1495     84     85    628
  21919   2600    137    138   1494
  21920   1742    269    270   2079
  21921     74   1480     73    620
  21922    722     52   2063     53
  21923    125   1635    126   2813
  21924    712     36   1921     37
  21925   2230   2774    202    201
  21926   2808      7    110    970
  21927      9   2566    162    254
  21928    594    235      5    109
  21929    610     92     91   1412
  21930   1413    145    144   2582
  21931    267   1800    266   2176
  21932      2   2576    604     17
  21933      1   2752     18    780
  21934    810     72   1633    600
  21935    203   2060   2694    202
  21936      5    235    613     11
  21937   1884   2730   2618    191
  21938     83     82    580   1521
  21939    135   1520    136   2552
  21940   1673    164   2735    165
  21941     52     51    802   1974
  21942   1141    490    597    108
  21943    710   1583     78     77
  21944    130    131   2682   1582
  21945    350    688    497   4970
  21946   1140   2462    161   2569
  21947    267   1827   2093    268
  21948   1683     14    552     13
  21949   1894    790     32     33
  21950    212   2162    211   1000
  21951     57   1013      4    836
  21952   2731    505    759     18
  21953   1687    511     15   1696
  21954      7    224    970   2242
  21955    205   1981   2791   2578
  21956   1638   1615   1572   4945
  21957   1631    104    105    507
  21958   2731    759     17     18
  21959    160   1140    161   2569
  21960   1749     22    796     21
  21961   1748    171   2768    172
  21962   2560    203   2060   2694
  21963   2522   2259   2603   4177
  21964     66      6   1012    463
  21965    529     29   1844     30
  21966    107   1141    597    108
  21967    186   1810    187   2684
  21968   1318    154    153   2547
  21969    723    408    504   4533
  21970    119    991      8   2435
  21971    120   2816   1614    121
  21972   2519   2773   2275   4957
  21973    325    631    550   4654
  21974   2782   1635    125   2572
  21975   2648   1906    184    185
  21976    151    152   2695   1512
  21977   1127   1336   1313   4741
  21978    122   2778   1467    123
  21979   2713   2212    200    201
  21980   1305   2528   2697    156
  21981    287    657    619   3964
  21982   2172    266    265   1826
  21983   2243     55     56    819
  21984   2795   2735   2364   4478
  21985   2109   1896    255      3
  21986    195   2164    196   2523
  21987     98   1213    723     99
  21988     38     39   1817    743
  21989   2782   1635    124    125
  21990   1536     82    733     81
  21991    135   1535   2705    134
  21992     63    700    885     62
  21993   2548    128   1623    127
  21994    678    878     60     59
  21995     16     15    602   1696
  21996   1546   2555    150    149
  21997   2752    505   2477     18
  21998     75    576   1622     74
  21999    505   2731   2477     18
  22000   1734    189    188   2715
  22001   2808      7   2242    206
  22002    166   2524    165   1697
  22003   2584    118    931    117
  22004     72     71    810   1633
  22005   1336    159    158   2611
  22006    287    550    631   4654
  22007    641    452    756   4403
  22008    886   2187    222    221
  22009   1658    106    639    105
  22010    883    113    112   2650
  22011   2528   1305    155    156
  22012     64     65    893    612
  22013    664   2070     45     44
  22014    556   1352    103    102
  22015    604   2576    759     17
  22016   2576   2731    759     17

node_coordinates   4971
      1 0.00000000000000000E+00 0.00000000000000000E+00 0.00000000000000000E+00
      2 0.00000000000000000E+00 0.00000000000000000E+00 0.10000000000000000E+01
      3 0.90000000000000000E+01 0.00000000000000000E+00 0.00000000000000000E+00
      4 0.90000000000000000E+01 0.00000000000000000E+00 0.60000000000000000E+01
      5 0.10000000000000000E+01 0.00000000000000000E+00 0.10000000000000000E+01
      6 0.51954981558900002E+01 0.00000000000000000E+00 0.60000000000000000E+01
      7 0.63639610306789276E+01 0.63639610306789276E+01 0.60000000000000000E+01
      8 0.36737719776720219E+01 0.36737719776720210E+01 0.60000000000000000E+01
      9 0.70710678118654757E+00 0.70710678118654746E+00 0.10000000000000000E+01
     10 0.63639610306789276E+01 0.63639610306789276E+01 0.00000000000000000E+00
     11 0.95672272186950968E+00 0.00000000000000000E+00 0.10000000000000000E+01
     12 0.89658913699208675E+00 0.00000000000000000E+00 0.10000000000000000E+01
     13 0.81303379423993327E+00 0.00000000000000000E+00 0.10000000000000000E+01
     14 0.69693401443152636E+00 0.00000000000000000E+00 0.10000000000000000E+01
     15 0.53561391845657003E+00 0.00000000000000000E+00 0.10000000000000000E+01
     16 0.31146034610172568E+00 0.00000000000000000E+00 0.10000000000000000E+01
     17 0.00000000000000000E+00 0.00000000000000000E+00 0.66666666666759189E+00
     18 0.00000000000000000E+00 0.00000000000000000E+00 0.33333333333472132E+00
     19 0.37499999999905048E+00 0.00000000000000000E+00 0.00000000000000000E+00
     20 0.74999999999822109E+00 0.00000000000000000E+00 0.00000000000000000E+00
     21 0.11249999999975799E+01 0.00000000000000000E+00 0.00000000000000000E+00
     22 0.14999999999961000E+01 0.00000000000000000E+00 0.00000000000000000E+00
     23 0.18749999999945770E+01 0.00000000000000000E+00 0.00000000000000000E+00
     24 0.22499999999930549E+01 0.00000000000000000E+00 0.00000000000000000E+00
     25 0.26249999999915330E+01 0.00000000000000000E+00 0.00000000000000000E+00
     26 0.29999999999900102E+01 0.00000000000000000E+00 0.00000000000000000E+00
     27 0.33749999999884879E+01 0.00000000000000000E+00 0.00000000000000000E+00
     28 0.37499999999869651E+01 0.00000000000000000E+00 0.00000000000000000E+00
     29 0.41249999999854428E+01 0.00000000000000000E+00 0.00000000000000000E+00
     30 0.44999999999840936E+01 0.00000000000000000E+00 0.00000000000000000E+00
     31 0.48749999999860991E+01 0.00000000000000000E+00 0.00000000000000000E+00
     32 0.52499999999882778E+01 0.00000000000000000E+00 0.00000000000000000E+00
     33 0.56249999999904556E+01 0.00000000000000000E+00 0.00000000000000000E+00
     34 0.59999999999926343E+01 0.00000000000000000E+00 0.00000000000000000E+00
     35 0.63749999999948121E+01 0.00000000000000000E+00 0.00000000000000000E+00
     36 0.67499999999969909E+01 0.00000000000000000E+00 0.00000000000000000E+00
     37 0.71249999999991704E+01 0.00000000000000000E+00 0.00000000000000000E+00
     38 0.75000000000013483E+01 0.00000000000000000E+00 0.00000000000000000E+00
     39 0.78750000000035261E+01 0.00000000000000000E+00 0.00000000000000000E+00
     40 0.82500000000030447E+01 0.00000000000000000E+00 0.00000000000000000E+00
     41 0.86250000000015223E+01 0.00000000000000000E+00 0.00000000000000000E+00
     42 0.90000000000000000E+01 0.00000000000000000E+00 0.37499999999833311E+00
     43 0.90000000000000000E+01 0.00000000000000000E+00 0.74999999999696243E+00
     44 0.90000000000000000E+01 0.00000000000000000E+00 0.11249999999951690E+01
     45 0.90000000000000000E+01 0.00000000000000000E+00 0.14999999999938309E+01
     46 0.90000000000000000E+01 0.00000000000000000E+00 0.18749999999924929E+01
     47 0.90000000000000000E+01 0.00000000000000000E+00 0.22499999999911551E+01
     48 0.90000000000000000E+01 0.00000000000000000E+00 0.26249999999898170E+01
     49 0.90000000000000000E+01 0.00000000000000000E+00 0.29999999999885651E+01
     50 0.90000000000000000E+01 0.00000000000000000E+00 0.33749999999899192E+01
     51 0.90000000000000000E+01 0.00000000000000000E+00 0.37499999999913580E+01
     52 0.90000000000000000E+01 0.00000000000000000E+00 0.41249999999927986E+01
     53 0.90000000000000000E+01 0.00000000000000000E+00 0.44999999999942393E+01
     54 0.90000000000000000E+01 0.00000000000000000E+00 0.48749999999956799E+01
     55 0.90000000000000000E+01 0.00000000000000000E+00 0.52499999999971196E+01
     56 0.90000000000000000E+01 0.00000000000000000E+00 0.56249999999985594E+01
     57 0.86541361959897483E+01 0.00000000000000000E+00 0.60000000000000000E+01
     58 0.83082723919809780E+01 0.00000000000000000E+00 0.60000000000000000E+01
     59 0.79624085879721784E+01 0.00000000000000000E+00 0.60000000000000000E+01
     60 0.76165447839633273E+01 0.00000000000000000E+00 0.60000000000000000E+01
     61 0.72706809799544949E+01 0.00000000000000000E+00 0.60000000000000000E+01
     62 0.69248171759445283E+01 0.00000000000000000E+00 0.60000000000000000E+01
     63 0.65789533719335358E+01 0.00000000000000000E+00 0.60000000000000000E+01
     64 0.62330895679223381E+01 0.00000000000000000E+00 0.60000000000000000E+01
     65 0.58872257639118502E+01 0.00000000000000000E+00 0.60000000000000000E+01
     66 0.55413619599007120E+01 0.00000000000000000E+00 0.60000000000000000E+01
     67 0.49578196279003466E+01 0.00000000000000000E+00 0.57167457603860701E+01
     68 0.47322593358246348E+01 0.00000000000000000E+00 0.54479334719584722E+01
     69 0.45181993900714899E+01 0.00000000000000000E+00 0.51928267625768587E+01
     70 0.43150534646303704E+01 0.00000000000000000E+00 0.49507268761117356E+01
     71 0.41222650707333521E+01 0.00000000000000000E+00 0.47209706150746946E+01
     72 0.39393061612448168E+01 0.00000000000000000E+00 0.45029286773948014E+01
     73 0.37656755161989981E+01 0.00000000000000000E+00 0.42960037323771729E+01
     74 0.36008976016418730E+01 0.00000000000000000E+00 0.40996290607237063E+01
     75 0.34445210155068100E+01 0.00000000000000000E+00 0.39132667023997869E+01
     76 0.32961173922050291E+01 0.00000000000000000E+00 0.37364061511760438E+01
     77 0.31552802100757482E+01 0.00000000000000000E+00 0.35685629334027729E+01
     78 0.30216237496919249E+01 0.00000000000000000E+00 0.34092773665670619E+01
     79 0.28947818648874830E+01 0.00000000000000000E+00 0.32581130946600769E+01
     80 0.27744071123528951E+01 0.00000000000000000E+00 0.31146560508694661E+01
     81 0.26601697588702540E+01 0.00000000000000000E+00 0.29785132744481921E+01
     82 0.25517568730965992E+01 0.00000000000000000E+00 0.28493118283440428E+01
     83 0.24488715066832900E+01 0.00000000000000000E+00 0.27266978232957149E+01
     84 0.23512318483768202E+01 0.00000000000000000E+00 0.26103354097294091E+01
     85 0.22585704100209489E+01 0.00000000000000000E+00 0.24999058076739469E+01
     86 0.21706333807451288E+01 0.00000000000000000E+00 0.23951065371125160E+01
     87 0.20871798900020480E+01 0.00000000000000000E+00 0.22956505397050062E+01
     88 0.20079813385097571E+01 0.00000000000000000E+00 0.22012653814358920E+01
     89 0.19328207988625821E+01 0.00000000000000000E+00 0.21116925382901290E+01
     90 0.18614923479522769E+01 0.00000000000000000E+00 0.20266866006636670E+01
     91 0.17938006468408749E+01 0.00000000000000000E+00 0.19460147726754080E+01
     92 0.17295602596182389E+01 0.00000000000000000E+00 0.18694560604132540E+01
     93 0.16685952193386080E+01 0.00000000000000000E+00 0.17968007546374170E+01
     94 0.16107385273363430E+01 0.00000000000000000E+00 0.17278498340881601E+01
     95 0.15558317108083630E+01 0.00000000000000000E+00 0.16624144382330841E+01
     96 0.15037243492310739E+01 0.00000000000000000E+00 0.16003153028727970E+01
     97 0.14542737221095920E+01 0.00000000000000000E+00 0.15413823403447859E+01
     98 0.14073443834492489E+01 0.00000000000000000E+00 0.14854541323982979E+01
     99 0.13628077648561361E+01 0.00000000000000000E+00 0.14323774571880039E+01
    100 0.13205418827132940E+01 0.00000000000000000E+00 0.13820069403001529E+01
    101 0.12804309544846040E+01 0.00000000000000000E+00 0.13342045974813630E+01
    102 0.12423651222287559E+01 0.00000000000000000E+00 0.12888395051354069E+01
    103 0.12062400893623699E+01 0.00000000000000000E+00 0.12457873674343440E+01
    104 0.11719569259441209E+01 0.00000000000000000E+00 0.12049302842651870E+01
    105 0.11394217179587249E+01 0.00000000000000000E+00 0.11661563332628240E+01
    106 0.11085453434460490E+01 0.00000000000000000E+00 0.11293593030110900E+01
    107 0.10792432217067200E+01 0.00000000000000000E+00 0.10944383941576421E+01
    108 0.10514350942774009E+01 0.00000000000000000E+00 0.10612979583904620E+01
    109 0.10250447844421819E+01 0.00000000000000000E+00 0.10298472118346920E+01
    110 0.61193983894968138E+01 0.61193983894968129E+01 0.60000000000000000E+01
    111 0.58748357483149203E+01 0.58748357483149194E+01 0.60000000000000000E+01
    112 0.56302731071332630E+01 0.56302731071332621E+01 0.60000000000000000E+01
    113 0.53857104659515604E+01 0.53857104659515587E+01 0.60000000000000000E+01
    114 0.51411478247698472E+01 0.51411478247698463E+01 0.60000000000000000E+01
    115 0.48965851835875274E+01 0.48965851835875256E+01 0.60000000000000000E+01
    116 0.46520225424046471E+01 0.46520225424046462E+01 0.60000000000000000E+01
    117 0.44074599012214906E+01 0.44074599012214906E+01 0.60000000000000000E+01
    118 0.41628972600383358E+01 0.41628972600383349E+01 0.60000000000000000E+01
    119 0.39183346188551238E+01 0.39183346188551229E+01 0.60000000000000000E+01
    120 0.35057078787880989E+01 0.35057078787880980E+01 0.57167457603860674E+01
    121 0.33462126666949410E+01 0.33462126666949401E+01 0.54479334719584607E+01
    122 0.31948494274724739E+01 0.31948494274724730E+01 0.51928267625768596E+01
    123 0.30512035660226400E+01 0.30512035660226391E+01 0.49507268761117338E+01
    124 0.29148815853639971E+01 0.29148815853639962E+01 0.47209706150746946E+01
    125 0.27855100997861642E+01 0.27855100997861628E+01 0.45029286773948112E+01
    126 0.26627346932524678E+01 0.26627346932524669E+01 0.42960037323771791E+01
    127 0.25462191124793452E+01 0.25462191124793452E+01 0.40996290607237089E+01
    128 0.24356441680044369E+01 0.24356441680044361E+01 0.39132667023997838E+01
    129 0.23307069596150960E+01 0.23307069596150951E+01 0.37364061511760438E+01
    130 0.22311200330882759E+01 0.22311200330882759E+01 0.35685629334027729E+01
    131 0.21366106436014869E+01 0.21366106436014869E+01 0.34092773665670690E+01
    132 0.20469198867177778E+01 0.20469198867177778E+01 0.32581130946600751E+01
    133 0.19618020829169209E+01 0.19618020829169209E+01 0.31146560508694678E+01
    134 0.18810240756045440E+01 0.18810240756045431E+01 0.29785132744481970E+01
    135 0.18043645889059861E+01 0.18043645889059861E+01 0.28493118283440428E+01
    136 0.17316136486302700E+01 0.17316136486302700E+01 0.27266978232957109E+01
    137 0.16625719841290301E+01 0.16625719841290290E+01 0.26103354097294078E+01
    138 0.15970504527130931E+01 0.15970504527130931E+01 0.24999058076739451E+01
    139 0.15348695829947610E+01 0.15348695829947610E+01 0.23951065371125160E+01
    140 0.14758590537766381E+01 0.14758590537766370E+01 0.22956505397050022E+01
    141 0.14198572209562841E+01 0.14198572209562841E+01 0.22012653814358840E+01
    142 0.13667106936941269E+01 0.13667106936941260E+01 0.21116925382901210E+01
    143 0.13162738623639221E+01 0.13162738623639221E+01 0.20266866006636648E+01
    144 0.12684086014779949E+01 0.12684086014779949E+01 0.19460147726754040E+01
    145 0.12229837880468191E+01 0.12229837880468191E+01 0.18694560604132491E+01
    146 0.11798749946497811E+01 0.11798749946497811E+01 0.17968007546374101E+01
    147 0.11389641353979580E+01 0.11389641353979580E+01 0.17278498340881541E+01
    148 0.11001391530976581E+01 0.11001391530976570E+01 0.16624144382330781E+01
    149 0.10632936843766190E+01 0.10632936843766190E+01 0.16003153028727950E+01
    150 0.10283268106050909E+01 0.10283268106050909E+01 0.15413823403447819E+01
    151 0.99514275700176347E+00 0.99514275700176302E+00 0.14854541323982970E+01
    152 0.96365061198345625E+00 0.96365061198345581E+00 0.14323774571880050E+01
    153 0.93376412010742094E+00 0.93376412010742094E+00 0.13820069403001529E+01
    154 0.90540141075722724E+00 0.90540141075722724E+00 0.13342045974813641E+01
    155 0.87848480263760820E+00 0.87848480263760820E+00 0.12888395051354080E+01
    156 0.85294054692719934E+00 0.85294054692719934E+00 0.12457873674343449E+01
    157 0.82869868959362813E+00 0.82869868959362813E+00 0.12049302842651870E+01
    158 0.80569282339984039E+00 0.80569282339983994E+00 0.11661563332628240E+01
    159 0.78385992960347206E+00 0.78385992960347206E+00 0.11293593030110911E+01
    160 0.76314020061843779E+00 0.76314020061843779E+00 0.10944383941576421E+01
    161 0.74347688514106558E+00 0.74347688514106558E+00 0.10612979583904589E+01
    162 0.72481611809896895E+00 0.72481611809896895E+00 0.10298472118346911E+01
    163 0.67650512434937693E+00 0.67650512434937682E+00 0.10000000000000000E+01
